Sim;Type;S1_GR5;S2_GR5;S3_GR5;S4_GR5;S1_GR20;S2_GR20;S3_GR20;S4_GR20;;Type;S5_BC;S5_GS;Np;Nimp;S5_TRE;Aimp;;Type;S7_BC;S7_GS;Np;Nimp;S5_TRE;Aimp;;Type;S8_BC;S8_GS;Np;Nimp;S5_TRE;Aimp;;Type;S9_BC;S9_GS;Np;Nimp;S5_TRE;Aimp;;Type;S10_BC;S10_GS;Np;Nimp;S5_TRE;Aimp;;Type;S11_BC;S11_GS;Np;Nimp;S5_TRE;Aimp
14;20cm;0;0;0;0;938.857898;0;0;921.110789;;TRE;0;0;5;4;28;245.431835;;GS;0;28.14718984;999;0;0;201.051356;;TRE;0;0;1;1;7;311.73243;;TRE;0;0;2;2;14;308.042932;;BC;30.6671996;0;999;0;0;306.671996;;BC;23.64564532;0;999;0;0;214.960412
15;20cm;0;0;0;0;938.857898;0;505.979207;0;;GS;0;19.14022845;999;0;0;273.431835;;TRE;0;0;0;0;0;201.051356;;GS;0;41.4352159;999;0;0;318.73243;;GS;0;19.32257592;999;0;0;322.042932;;GS;0;36.80063952;999;0;0;306.671996;;BC;19.34643708;0;999;0;0;214.960412
16;20cm;0;0;0;0;938.857898;0;0;921.110789;;GS;0;32.8118202;999;0;0;273.431835;;TRE;0;0;0;0;0;201.051356;;TRE;0;0;4;3;21;297.73243;;GS;0;0;999;0;0;322.042932;;GS;0;9.20015988;999;0;0;306.671996;;GS;0;0;999;0;0;214.960412
17;20cm;0;0;0;0;938.857898;494.435864;0;0;;GS;0;0;999;0;0;273.431835;;BC;8.04205424;0;999;0;0;201.051356;;GS;0;44.6225402;999;0;0;318.73243;;TRE;0;0;6;5;35;287.042932;;BC;27.60047964;0;999;0;0;306.671996;;BC;17.19683296;0;999;0;0;214.960412
18;20cm;0;0;0;0;938.857898;494.435864;0;921.110789;;GS;0;35.54613855;999;0;0;273.431835;;BC;24.12616272;0;999;0;0;201.051356;;GS;0;6.3746486;999;0;0;318.73243;;TRE;0;0;4;3;21;301.042932;;GS;0;15.3335998;999;0;0;306.671996;;GS;0;17.19683296;999;0;0;214.960412
19;20cm;0;0;0;0;938.857898;494.435864;505.979207;921.110789;;BC;35.54613855;0;999;0;0;273.431835;;GS;0;10.0525678;999;0;0;201.051356;;GS;0;35.0605673;999;0;0;318.73243;;GS;0;35.42472252;999;0;0;322.042932;;TRE;0;0;4;3;30;276.671996;;BC;0;0;999;0;0;214.960412
20;5cm;938.857898;0;505.979207;921.110789;0;0;0;0;;BC;21.8745468;0;999;0;0;273.431835;;BC;24.12616272;0;999;0;0;201.051356;;GS;0;31.873243;999;0;0;318.73243;;BC;32.2042932;0;999;0;0;322.042932;;TRE;0;0;6;4;40;266.671996;;BC;12.89762472;0;999;0;0;214.960412
21;20cm;0;0;0;0;0;0;0;921.110789;;GS;0;0;999;0;0;273.431835;;TRE;0;0;3;2;14;187.051356;;GS;0;44.6225402;999;0;0;318.73243;;BC;41.86558116;0;999;0;0;322.042932;;GS;0;15.3335998;999;0;0;306.671996;;GS;0;12.89762472;999;0;0;214.960412
22;20cm;0;0;0;0;0;0;0;921.110789;;BC;19.14022845;0;999;0;0;273.431835;;BC;8.04205424;0;999;0;0;201.051356;;BC;41.4352159;0;999;0;0;318.73243;;GS;0;3.22042932;999;0;0;322.042932;;BC;21.46703972;0;999;0;0;306.671996;;TRE;0;0;4;2;20;194.960412
23;20cm;0;0;0;0;0;494.435864;505.979207;921.110789;;TRE;0;0;5;4;28;245.431835;;BC;30.1577034;0;999;0;0;201.051356;;GS;0;0;999;0;0;318.73243;;BC;41.86558116;0;999;0;0;322.042932;;TRE;0;0;4;3;30;276.671996;;GS;0;27.94485356;999;0;0;214.960412
24;20cm;0;0;0;0;0;494.435864;0;0;;GS;0;41.01477525;999;0;0;273.431835;;TRE;0;0;1;1;7;194.051356;;BC;47.8098645;0;999;0;0;318.73243;;GS;0;41.86558116;999;0;0;322.042932;;TRE;0;0;4;3;30;276.671996;;GS;0;32.2440618;999;0;0;214.960412
25;5cm;0;0;505.979207;921.110789;0;0;0;0;;BC;2.73431835;0;999;0;0;273.431835;;GS;0;16.08410848;999;0;0;201.051356;;TRE;0;0;5;4;28;290.73243;;GS;0;32.2042932;999;0;0;322.042932;;GS;0;21.46703972;999;0;0;306.671996;;GS;0;30.09445768;999;0;0;214.960412
26;5cm;938.857898;494.435864;0;921.110789;0;0;0;0;;BC;8.20295505;0;999;0;0;273.431835;;GS;0;30.1577034;999;0;0;201.051356;;TRE;0;0;6;5;35;283.73243;;GS;0;9.66128796;999;0;0;322.042932;;TRE;0;0;2;1;10;296.671996;;TRE;0;0;0;0;0;214.960412
27;20cm;0;0;0;0;0;0;505.979207;0;;BC;21.8745468;0;999;0;0;273.431835;;TRE;0;0;0;0;0;201.051356;;BC;22.3112701;0;999;0;0;318.73243;;TRE;0;0;1;1;7;315.042932;;TRE;0;0;0;0;0;306.671996;;GS;0;21.4960412;999;0;0;214.960412
28;20cm;0;0;0;0;938.857898;0;505.979207;0;;GS;0;8.20295505;999;0;0;273.431835;;TRE;0;0;2;1;7;194.051356;;GS;0;12.7492972;999;0;0;318.73243;;BC;16.1021466;0;999;0;0;322.042932;;GS;0;12.26687984;999;0;0;306.671996;;BC;32.2440618;0;999;0;0;214.960412
29;20cm;0;0;0;0;0;0;505.979207;921.110789;;GS;0;0;999;0;0;273.431835;;TRE;0;0;0;0;0;201.051356;;GS;0;35.0605673;999;0;0;318.73243;;BC;45.08601048;0;999;0;0;322.042932;;BC;42.93407944;0;999;0;0;306.671996;;GS;0;32.2440618;999;0;0;214.960412
30;20cm;0;0;0;0;0;494.435864;0;0;;GS;0;0;999;0;0;273.431835;;GS;0;6.03154068;999;0;0;201.051356;;BC;0;0;999;0;0;318.73243;;TRE;0;0;5;4;28;294.042932;;GS;0;15.3335998;999;0;0;306.671996;;BC;15.04722884;0;999;0;0;214.960412
31;20cm;0;0;0;0;0;494.435864;505.979207;0;;BC;8.20295505;0;999;0;0;273.431835;;BC;6.03154068;0;999;0;0;201.051356;;BC;12.7492972;0;999;0;0;318.73243;;TRE;0;0;3;2;14;308.042932;;GS;0;39.86735948;999;0;0;306.671996;;GS;0;32.2440618;999;0;0;214.960412
32;20cm;0;0;0;0;0;494.435864;505.979207;0;;TRE;0;0;4;3;21;252.431835;;TRE;0;0;4;3;21;180.051356;;GS;0;41.4352159;999;0;0;318.73243;;GS;0;45.08601048;999;0;0;322.042932;;TRE;0;0;5;3;30;276.671996;;GS;0;32.2440618;999;0;0;214.960412
33;5cm;0;494.435864;0;0;0;0;0;0;;BC;5.4686367;0;999;0;0;273.431835;;GS;0;18.09462204;999;0;0;201.051356;;TRE;0;0;6;5;35;283.73243;;GS;0;16.1021466;999;0;0;322.042932;;GS;0;0;999;0;0;306.671996;;BC;8.59841648;0;999;0;0;214.960412
34;20cm;0;0;0;0;938.857898;0;505.979207;0;;BC;38.2804569;0;999;0;0;273.431835;;TRE;0;0;1;1;7;194.051356;;GS;0;41.4352159;999;0;0;318.73243;;BC;6.44085864;0;999;0;0;322.042932;;GS;0;21.46703972;999;0;0;306.671996;;BC;12.89762472;0;999;0;0;214.960412
35;20cm;0;0;0;0;0;0;0;0;;GS;0;13.67159175;999;0;0;273.431835;;BC;16.08410848;0;999;0;0;201.051356;;GS;0;6.3746486;999;0;0;318.73243;;GS;0;6.44085864;999;0;0;322.042932;;GS;0;21.46703972;999;0;0;306.671996;;TRE;0;0;2;1;10;204.960412
36;5cm;0;0;0;921.110789;0;0;0;0;;BC;30.07750185;0;999;0;0;273.431835;;BC;30.1577034;0;999;0;0;201.051356;;TRE;0;0;0;0;0;318.73243;;GS;0;41.86558116;999;0;0;322.042932;;TRE;0;0;2;1;10;296.671996;;BC;30.09445768;0;999;0;0;214.960412
37;20cm;0;0;0;0;0;0;0;921.110789;;GS;0;21.8745468;999;0;0;273.431835;;BC;16.08410848;0;999;0;0;201.051356;;GS;0;6.3746486;999;0;0;318.73243;;GS;0;22.54300524;999;0;0;322.042932;;GS;0;30.6671996;999;0;0;306.671996;;BC;2.14960412;0;999;0;0;214.960412
38;20cm;0;0;0;0;0;494.435864;505.979207;921.110789;;BC;35.54613855;0;999;0;0;273.431835;;BC;6.03154068;0;999;0;0;201.051356;;GS;0;0;999;0;0;318.73243;;GS;0;16.1021466;999;0;0;322.042932;;GS;0;33.73391956;999;0;0;306.671996;;GS;0;30.09445768;999;0;0;214.960412
39;5cm;0;494.435864;0;921.110789;0;0;0;0;;BC;24.60886515;0;999;0;0;273.431835;;TRE;0;0;2;1;7;194.051356;;GS;0;0;999;0;0;318.73243;;BC;22.54300524;0;999;0;0;322.042932;;GS;0;3.06671996;999;0;0;306.671996;;GS;0;32.2440618;999;0;0;214.960412
40;5cm;0;494.435864;505.979207;921.110789;0;0;0;0;;TRE;0;0;1;1;7;266.431835;;TRE;0;0;0;0;0;201.051356;;TRE;0;0;5;4;28;290.73243;;TRE;0;0;1;1;7;315.042932;;BC;3.06671996;0;999;0;0;306.671996;;GS;0;2.14960412;999;0;0;214.960412
41;20cm;0;0;0;0;938.857898;494.435864;505.979207;921.110789;;BC;16.4059101;0;999;0;0;273.431835;;BC;10.0525678;0;999;0;0;201.051356;;BC;47.8098645;0;999;0;0;318.73243;;GS;0;16.1021466;999;0;0;322.042932;;TRE;0;0;5;3;30;276.671996;;BC;25.79524944;0;999;0;0;214.960412
42;20cm;0;0;0;0;938.857898;494.435864;0;0;;TRE;0;0;5;4;28;245.431835;;BC;16.08410848;0;999;0;0;201.051356;;TRE;0;0;4;3;21;297.73243;;GS;0;28.98386388;999;0;0;322.042932;;GS;0;33.73391956;999;0;0;306.671996;;GS;0;17.19683296;999;0;0;214.960412
43;5cm;0;494.435864;0;0;0;0;0;0;;GS;0;32.8118202;999;0;0;273.431835;;TRE;0;0;0;0;0;201.051356;;GS;0;44.6225402;999;0;0;318.73243;;BC;41.86558116;0;999;0;0;322.042932;;BC;30.6671996;0;999;0;0;306.671996;;GS;0;15.04722884;999;0;0;214.960412
44;5cm;0;494.435864;0;0;0;0;0;0;;BC;30.07750185;0;999;0;0;273.431835;;GS;0;8.04205424;999;0;0;201.051356;;BC;35.0605673;0;999;0;0;318.73243;;GS;0;41.86558116;999;0;0;322.042932;;GS;0;0;999;0;0;306.671996;;GS;0;2.14960412;999;0;0;214.960412
45;20cm;0;0;0;0;0;0;505.979207;0;;GS;0;38.2804569;999;0;0;273.431835;;GS;0;30.1577034;999;0;0;201.051356;;GS;0;47.8098645;999;0;0;318.73243;;GS;0;35.42472252;999;0;0;322.042932;;BC;15.3335998;0;999;0;0;306.671996;;GS;0;12.89762472;999;0;0;214.960412
46;20cm;0;0;0;0;938.857898;494.435864;505.979207;0;;GS;0;32.8118202;999;0;0;273.431835;;BC;30.1577034;0;999;0;0;201.051356;;GS;0;12.7492972;999;0;0;318.73243;;BC;6.44085864;0;999;0;0;322.042932;;GS;0;30.6671996;999;0;0;306.671996;;BC;30.09445768;0;999;0;0;214.960412
47;5cm;0;494.435864;0;921.110789;0;0;0;0;;GS;0;19.14022845;999;0;0;273.431835;;BC;4.02102712;0;999;0;0;201.051356;;TRE;0;0;5;4;28;290.73243;;TRE;0;0;1;1;7;315.042932;;GS;0;36.80063952;999;0;0;306.671996;;TRE;0;0;2;1;10;204.960412
48;5cm;938.857898;494.435864;0;921.110789;0;0;0;0;;BC;2.73431835;0;999;0;0;273.431835;;BC;30.1577034;0;999;0;0;201.051356;;GS;0;9.5619729;999;0;0;318.73243;;GS;0;45.08601048;999;0;0;322.042932;;GS;0;33.73391956;999;0;0;306.671996;;BC;12.89762472;0;999;0;0;214.960412
49;5cm;0;0;0;0;0;0;0;0;;BC;10.9372734;0;999;0;0;273.431835;;GS;0;10.0525678;999;0;0;201.051356;;BC;22.3112701;0;999;0;0;318.73243;;BC;9.66128796;0;999;0;0;322.042932;;GS;0;21.46703972;999;0;0;306.671996;;GS;0;4.29920824;999;0;0;214.960412
50;20cm;0;0;0;0;0;494.435864;0;0;;BC;30.07750185;0;999;0;0;273.431835;;BC;2.01051356;0;999;0;0;201.051356;;GS;0;31.873243;999;0;0;318.73243;;GS;0;41.86558116;999;0;0;322.042932;;BC;0;0;999;0;0;306.671996;;BC;21.4960412;0;999;0;0;214.960412
51;20cm;0;0;0;0;938.857898;0;0;921.110789;;TRE;0;0;2;2;14;259.431835;;TRE;0;0;0;0;0;201.051356;;TRE;0;0;1;1;7;311.73243;;TRE;0;0;4;3;21;301.042932;;GS;0;9.20015988;999;0;0;306.671996;;GS;0;6.44881236;999;0;0;214.960412
52;20cm;0;0;0;0;938.857898;494.435864;505.979207;921.110789;;BC;16.4059101;0;999;0;0;273.431835;;BC;30.1577034;0;999;0;0;201.051356;;GS;0;44.6225402;999;0;0;318.73243;;BC;28.98386388;0;999;0;0;322.042932;;BC;42.93407944;0;999;0;0;306.671996;;TRE;0;0;1;1;10;204.960412
53;5cm;938.857898;0;505.979207;0;0;0;0;0;;BC;27.3431835;0;999;0;0;273.431835;;BC;28.14718984;0;999;0;0;201.051356;;TRE;0;0;6;5;35;283.73243;;GS;0;22.54300524;999;0;0;322.042932;;TRE;0;0;0;0;0;306.671996;;BC;8.59841648;0;999;0;0;214.960412
54;20cm;0;0;0;0;938.857898;494.435864;505.979207;0;;GS;0;24.60886515;999;0;0;273.431835;;BC;30.1577034;0;999;0;0;201.051356;;GS;0;31.873243;999;0;0;318.73243;;GS;0;16.1021466;999;0;0;322.042932;;GS;0;42.93407944;999;0;0;306.671996;;TRE;0;0;5;3;30;184.960412
55;20cm;0;0;0;0;938.857898;0;505.979207;921.110789;;GS;0;30.07750185;999;0;0;273.431835;;BC;28.14718984;0;999;0;0;201.051356;;BC;6.3746486;0;999;0;0;318.73243;;BC;0;0;999;0;0;322.042932;;GS;0;39.86735948;999;0;0;306.671996;;BC;27.94485356;0;999;0;0;214.960412
56;5cm;0;0;505.979207;921.110789;0;0;0;0;;GS;0;0;999;0;0;273.431835;;BC;26.13667628;0;999;0;0;201.051356;;BC;28.6859187;0;999;0;0;318.73243;;TRE;0;0;3;2;14;308.042932;;TRE;0;0;3;2;20;286.671996;;TRE;0;0;5;3;30;184.960412
57;20cm;0;0;0;0;0;0;0;0;;GS;0;19.14022845;999;0;0;273.431835;;GS;0;10.0525678;999;0;0;201.051356;;BC;38.2478916;0;999;0;0;318.73243;;GS;0;6.44085864;999;0;0;322.042932;;GS;0;42.93407944;999;0;0;306.671996;;GS;0;32.2440618;999;0;0;214.960412
58;5cm;0;494.435864;0;0;0;0;0;0;;TRE;0;0;5;4;28;245.431835;;TRE;0;0;1;1;7;194.051356;;GS;0;0;999;0;0;318.73243;;GS;0;22.54300524;999;0;0;322.042932;;GS;0;36.80063952;999;0;0;306.671996;;BC;27.94485356;0;999;0;0;214.960412
59;20cm;0;0;0;0;938.857898;494.435864;505.979207;921.110789;;GS;0;5.4686367;999;0;0;273.431835;;BC;0;0;999;0;0;201.051356;;GS;0;19.1239458;999;0;0;318.73243;;GS;0;12.88171728;999;0;0;322.042932;;BC;27.60047964;0;999;0;0;306.671996;;BC;30.09445768;0;999;0;0;214.960412
60;20cm;0;0;0;0;938.857898;0;505.979207;921.110789;;GS;0;32.8118202;999;0;0;273.431835;;BC;28.14718984;0;999;0;0;201.051356;;GS;0;38.2478916;999;0;0;318.73243;;TRE;0;0;4;3;21;301.042932;;BC;36.80063952;0;999;0;0;306.671996;;BC;0;0;999;0;0;214.960412
61;5cm;0;494.435864;505.979207;0;0;0;0;0;;BC;8.20295505;0;999;0;0;273.431835;;GS;0;10.0525678;999;0;0;201.051356;;GS;0;3.1873243;999;0;0;318.73243;;TRE;0;0;2;2;14;308.042932;;GS;0;21.46703972;999;0;0;306.671996;;GS;0;15.04722884;999;0;0;214.960412
62;5cm;938.857898;494.435864;0;921.110789;0;0;0;0;;BC;27.3431835;0;999;0;0;273.431835;;GS;0;8.04205424;999;0;0;201.051356;;BC;3.1873243;0;999;0;0;318.73243;;GS;0;0;999;0;0;322.042932;;BC;30.6671996;0;999;0;0;306.671996;;BC;23.64564532;0;999;0;0;214.960412
63;5cm;0;494.435864;505.979207;0;0;0;0;0;;BC;19.14022845;0;999;0;0;273.431835;;GS;0;30.1577034;999;0;0;201.051356;;BC;25.4985944;0;999;0;0;318.73243;;GS;0;28.98386388;999;0;0;322.042932;;TRE;0;0;4;3;30;276.671996;;TRE;0;0;3;2;20;194.960412
64;20cm;0;0;0;0;0;494.435864;505.979207;921.110789;;TRE;0;0;5;4;28;245.431835;;TRE;0;0;4;3;21;180.051356;;GS;0;9.5619729;999;0;0;318.73243;;GS;0;22.54300524;999;0;0;322.042932;;GS;0;24.53375968;999;0;0;306.671996;;BC;10.7480206;0;999;0;0;214.960412
65;20cm;0;0;0;0;0;0;0;0;;TRE;0;0;2;2;14;259.431835;;GS;0;8.04205424;999;0;0;201.051356;;GS;0;9.5619729;999;0;0;318.73243;;TRE;0;0;6;5;35;287.042932;;GS;0;21.46703972;999;0;0;306.671996;;BC;27.94485356;0;999;0;0;214.960412
66;20cm;0;0;0;0;938.857898;0;505.979207;0;;GS;0;41.01477525;999;0;0;273.431835;;GS;0;16.08410848;999;0;0;201.051356;;GS;0;44.6225402;999;0;0;318.73243;;BC;35.42472252;0;999;0;0;322.042932;;BC;46.0007994;0;999;0;0;306.671996;;GS;0;4.29920824;999;0;0;214.960412
67;5cm;0;0;505.979207;921.110789;0;0;0;0;;TRE;0;0;1;1;7;266.431835;;GS;0;18.09462204;999;0;0;201.051356;;TRE;0;0;6;5;35;283.73243;;GS;0;19.32257592;999;0;0;322.042932;;GS;0;46.0007994;999;0;0;306.671996;;BC;19.34643708;0;999;0;0;214.960412
68;5cm;938.857898;494.435864;0;0;0;0;0;0;;TRE;0;0;3;2;14;259.431835;;GS;0;30.1577034;999;0;0;201.051356;;BC;35.0605673;0;999;0;0;318.73243;;BC;41.86558116;0;999;0;0;322.042932;;BC;42.93407944;0;999;0;0;306.671996;;BC;4.29920824;0;999;0;0;214.960412
69;5cm;0;494.435864;505.979207;921.110789;0;0;0;0;;BC;13.67159175;0;999;0;0;273.431835;;BC;24.12616272;0;999;0;0;201.051356;;GS;0;22.3112701;999;0;0;318.73243;;TRE;0;0;1;1;7;315.042932;;TRE;0;0;2;1;10;296.671996;;GS;0;15.04722884;999;0;0;214.960412
70;20cm;0;0;0;0;0;0;0;921.110789;;GS;0;5.4686367;999;0;0;273.431835;;GS;0;30.1577034;999;0;0;201.051356;;BC;31.873243;0;999;0;0;318.73243;;GS;0;48.3064398;999;0;0;322.042932;;BC;15.3335998;0;999;0;0;306.671996;;BC;25.79524944;0;999;0;0;214.960412
71;20cm;0;0;0;0;0;0;505.979207;0;;BC;35.54613855;0;999;0;0;273.431835;;BC;10.0525678;0;999;0;0;201.051356;;GS;0;9.5619729;999;0;0;318.73243;;BC;12.88171728;0;999;0;0;322.042932;;GS;0;36.80063952;999;0;0;306.671996;;BC;4.29920824;0;999;0;0;214.960412
72;5cm;0;494.435864;0;921.110789;0;0;0;0;;GS;0;24.60886515;999;0;0;273.431835;;BC;30.1577034;0;999;0;0;201.051356;;GS;0;28.6859187;999;0;0;318.73243;;GS;0;25.76343456;999;0;0;322.042932;;BC;18.40031976;0;999;0;0;306.671996;;TRE;0;0;0;0;0;214.960412
73;5cm;0;0;505.979207;921.110789;0;0;0;0;;GS;0;30.07750185;999;0;0;273.431835;;TRE;0;0;0;0;0;201.051356;;GS;0;44.6225402;999;0;0;318.73243;;GS;0;6.44085864;999;0;0;322.042932;;TRE;0;0;1;1;10;296.671996;;TRE;0;0;4;2;20;194.960412
74;20cm;0;0;0;0;938.857898;0;505.979207;921.110789;;GS;0;30.07750185;999;0;0;273.431835;;GS;0;18.09462204;999;0;0;201.051356;;TRE;0;0;2;2;14;304.73243;;TRE;0;0;0;0;0;322.042932;;TRE;0;0;2;1;10;296.671996;;BC;30.09445768;0;999;0;0;214.960412
75;20cm;0;0;0;0;938.857898;494.435864;0;921.110789;;BC;35.54613855;0;999;0;0;273.431835;;TRE;0;0;4;3;21;180.051356;;GS;0;28.6859187;999;0;0;318.73243;;GS;0;22.54300524;999;0;0;322.042932;;GS;0;3.06671996;999;0;0;306.671996;;GS;0;12.89762472;999;0;0;214.960412
76;5cm;0;494.435864;505.979207;0;0;0;0;0;;GS;0;16.4059101;999;0;0;273.431835;;GS;0;14.07359492;999;0;0;201.051356;;GS;0;9.5619729;999;0;0;318.73243;;BC;9.66128796;0;999;0;0;322.042932;;GS;0;21.46703972;999;0;0;306.671996;;BC;25.79524944;0;999;0;0;214.960412
77;20cm;0;0;0;0;938.857898;494.435864;0;0;;GS;0;30.07750185;999;0;0;273.431835;;GS;0;18.09462204;999;0;0;201.051356;;GS;0;28.6859187;999;0;0;318.73243;;GS;0;16.1021466;999;0;0;322.042932;;BC;24.53375968;0;999;0;0;306.671996;;GS;0;17.19683296;999;0;0;214.960412
78;5cm;0;0;0;921.110789;0;0;0;0;;BC;2.73431835;0;999;0;0;273.431835;;BC;24.12616272;0;999;0;0;201.051356;;BC;47.8098645;0;999;0;0;318.73243;;GS;0;12.88171728;999;0;0;322.042932;;BC;27.60047964;0;999;0;0;306.671996;;GS;0;0;999;0;0;214.960412
79;5cm;938.857898;0;0;921.110789;0;0;0;0;;GS;0;5.4686367;999;0;0;273.431835;;BC;8.04205424;0;999;0;0;201.051356;;BC;25.4985944;0;999;0;0;318.73243;;GS;0;25.76343456;999;0;0;322.042932;;BC;39.86735948;0;999;0;0;306.671996;;TRE;0;0;1;1;10;204.960412
80;20cm;0;0;0;0;0;494.435864;0;921.110789;;TRE;0;0;2;2;14;259.431835;;TRE;0;0;0;0;0;201.051356;;TRE;0;0;3;2;14;304.73243;;GS;0;35.42472252;999;0;0;322.042932;;GS;0;15.3335998;999;0;0;306.671996;;BC;19.34643708;0;999;0;0;214.960412
81;20cm;0;0;0;0;0;0;505.979207;921.110789;;GS;0;5.4686367;999;0;0;273.431835;;TRE;0;0;1;1;7;194.051356;;GS;0;41.4352159;999;0;0;318.73243;;BC;22.54300524;0;999;0;0;322.042932;;GS;0;46.0007994;999;0;0;306.671996;;BC;2.14960412;0;999;0;0;214.960412
82;20cm;0;0;0;0;938.857898;494.435864;0;921.110789;;BC;38.2804569;0;999;0;0;273.431835;;TRE;0;0;2;1;7;194.051356;;GS;0;3.1873243;999;0;0;318.73243;;TRE;0;0;1;1;7;315.042932;;GS;0;33.73391956;999;0;0;306.671996;;GS;0;2.14960412;999;0;0;214.960412
83;5cm;938.857898;0;0;0;0;0;0;0;;GS;0;32.8118202;999;0;0;273.431835;;TRE;0;0;0;0;0;201.051356;;TRE;0;0;4;3;21;297.73243;;GS;0;45.08601048;999;0;0;322.042932;;BC;3.06671996;0;999;0;0;306.671996;;TRE;0;0;0;0;0;214.960412
