Sim;1;2;3;4;5;6;7;8;9;10;11;Mean
39;40.13355890177705;40.001871457714515;33.77243584224473;27.31832626461782;41.4335775731962;40.98720111104663;37.46949069651283;42.723854327972575;37.63365846397841;33.695123763917955;28.728267041658285;36.71794231314882
40;89.0031699274939;100.84543260708918;93.89563198780066;90.00749044234101;106.60614426004926;108.56949826251443;102.10134092604456;97.96120935112751;91.18155935493243;98.78110756468912;91.27416609953818;97.29334098032913
41;89.19364513442763;98.04404681921463;94.01284140431716;87.3352076540246;104.17119979927739;106.97563981983407;101.50028899839236;96.46982827035042;92.00358625621615;95.72734029530405;89.89614869965851;95.93907028645609
42;96.55731852425947;101.16053236072487;95.89956180626915;84.63219048226989;107.24514006159146;109.77830928529897;103.79641733337425;102.7391731562379;97.45017762166687;95.11011085880297;88.37128298751531;98.4309285889101
43;77.7003720319053;73.15476503344726;70.8735648154633;54.61988361435531;77.76480636014686;80.07183952388685;76.23157352399403;79.44887443174976;76.55602971618502;63.95425146571244;60.23929320134219;71.87411397438076
44;103.2776581218022;105.16628877465052;103.16368085222126;88.30173839914714;112.1683531494397;115.95118393547362;110.76534093535155;108.35368240325107;104.94841396902085;98.57313111074002;94.00844266023105;104.0616285737572
45;73.93315925008669;86.43500073259641;88.77062245776966;87.56848046085248;93.2070447476747;97.72814083238083;94.55202710614;81.05494434293294;80.8248666477531;90.97656261522064;89.63707538208452;87.69890223413563
46;64.13888846947658;74.95641510759062;65.77259708143066;64.86995109975193;78.33369977610823;78.39662635194247;72.4612961414438;72.0234807420476;64.41419148627189;72.52635609585062;64.34867457014356;70.20383426564162
47;74.43097688410097;74.17098060605493;84.82449673937751;73.0140195680168;81.90483279873311;88.78999340255626;88.48351558516573;75.42068323301166;81.37568967652341;75.75468410240987;79.62518329142645;79.79955053521607
48;45.66250733018852;50.434516434448824;45.939132104317984;42.778646873780964;53.05013681394433;53.66087185101746;50.15611888980808;49.86766293158962;45.92590602055644;48.0174367323878;43.53667305650256;48.09360082168569
49;77.21235280571535;74.81022575322761;77.37892675837782;63.09677484462701;80.69477928521293;84.78137764077316;82.20449120083339;79.03194484244275;79.18729377652744;69.81351827654723;69.14264241465835;76.123120690813
50;42.820868348794036;42.24617059697798;43.12596073668233;35.86928078733797;45.45163752787022;47.56323534345689;45.94236573558651;44.07215965725101;44.0014099077;39.76236215756261;38.80095069561404;42.69603649953033
51;103.33987849249564;111.31831644657827;109.20426591408557;99.72783645794716;118.85428533828811;122.91092302605456;117.36732268276889;110.5321014218238;107.10397459147818;108.8025558439045;103.67696563454858;110.25803871363392
52;86.07170926409573;84.61868349828633;83.10739716869871;68.07365148622036;90.21738658353595;93.27408435692935;89.15572423820815;89.29403919201783;86.41638669030236;77.123721249815;73.76670473046235;83.73813531441566
53;95.12998068080641;108.31997415051548;110.59355472263897;106.79129828495212;116.69106812012154;122.15815783937998;117.96608822482558;103.36909377966387;102.60108939810026;112.01939625037397;109.96088618208802;109.60005342122419
54;65.19761906909639;81.261491246658;81.34852474139191;84.5709544779258;87.19631549929365;90.72838561515555;87.13503698469745;73.57863351266106;72.02089772659338;87.37740008435769;84.70008177783743;81.37412188506076
55;77.03866274302638;82.27502467089306;90.4473643146158;82.92518889212877;90.09974385811464;96.50621484233466;95.11636943545582;80.8172315784807;84.36679776097573;85.52239999135423;88.10632073800143;86.6564835295801
56;75.96972256372852;90.33105170453985;83.51852515203075;83.79844767233674;95.3937823419255;96.95811003520699;90.98969086052624;85.3158315189841;78.81585534836343;90.75133312449668;83.65903013149381;86.86376185942116
57;67.13905112792784;80.0898345082088;80.77422329211923;81.09663783342685;86.07249550283666;89.76646650080343;86.38481878085102;74.27250991119028;73.33338056435694;84.5691180226853;82.13182180796596;80.51185071385201
58;47.71593757728948;56.692995677348115;57.6778628370225;57.96317594544277;61.11468908698164;63.94949500281458;61.651490038304644;52.7360474776396;52.16259411449289;60.094678342517966;58.854297364883976;57.32847849679438
59;95.85810819110227;103.65080470943835;97.3742596227025;88.74529493948842;109.64105403623961;111.89337443654614;105.55139032060129;103.28616508407745;97.36265710321177;99.00031917624275;91.47166862774549;100.34864511339964
60;39.1808359138029;42.83317566920516;46.33070591857304;43.312899813875724;46.73617630406686;49.80322355488225;48.868564141685106;41.4228859295312;43.04360931947417;44.8397545666932;45.4460269051842;44.71071436699763
61;46.4074453467977;61.96441127198574;58.091270256596715;63.884062219677695;65.64060073234825;66.9831420597416;63.119075045916844;54.459397326063666;50.6921409158368;66.69476456104843;62.13760661842547;60.00671966858534
62;92.72653800973701;101.89524129729769;103.97056341855107;97.16816213176085;109.72915259159008;114.84248098438404;110.88616126426642;99.32755917515837;98.7784015914577;103.18809596697817;101.03272673349906;103.04955301497097
63;73.07529069835847;80.25836037723951;80.52742450538224;74.8708004390552;86.04092662155855;89.54775774725084;86.09493711629234;78.41672719376915;77.220776720217;80.33003236998661;77.71181203703982;80.37225871146816
64;73.81238676654095;74.08166234334027;83.62898597403607;72.34208742991262;81.57928410974503;88.08963980106785;87.46534845955708;75.23259384504756;80.28983728764909;75.3115427598146;78.66119481006442;79.1358694169796
65;107.7118865079669;118.17452832518214;108.23695246278243;100.06823655485617;124.42378528157911;126.05151779262579;118.0129119574178;117.09776143968756;108.53716908685121;112.45221636790457;102.06903864748156;112.98509131130322
66;85.50195958711474;95.48621889118347;90.54011476708433;85.67174232008306;101.30686961655418;103.73230818483788;98.06598469227532;93.27098742724661;88.04827794531496;93.70285864234059;87.50069456484118;92.98436514898877
67;104.9375705962342;109.51850996751998;108.17093638432075;95.57999850400532;117.07121245258226;121.30789606031396;116.06545163183003;110.73209012760796;108.06078625082327;105.28729225571549;100.52235658157142;108.84128189204768
68;55.72075986406364;59.45907090726282;60.852765174221915;55.15303386849105;64.01964699100574;67.04315833594015;64.81281514749303;59.1022689223983;58.76715340505842;59.04104304895332;58.07395632798863;60.18597018117063
69;92.34634432522827;88.4007381735657;99.45112090566172;81.69757130409889;97.21251566017878;104.84614485036363;104.02647916479741;92.8457866216981;98.40464308431899;86.55979511574445;90.63302029679474;94.22037813658643
70;59.670966455773645;71.96996104253782;64.3376198343526;65.18189665049225;75.4374034279523;75.87241936328103;70.53958949266408;67.51141894007789;61.329043765899456;71.66328600219089;64.24920729644833;67.97843747924274
71;76.03688471610124;77.99787493771858;77.11993922897848;66.64560836286884;83.31985967270745;86.326899973288;82.6584578100641;79.79972828567554;77.84462564712551;73.9180346131503;70.74285603734717;77.49188811682048
72;65.21102649184235;73.5881432279615;66.40381072686097;63.15414222268608;77.27688823116966;77.95976283785483;72.66715880602163;72.11428847749866;65.55062935683505;70.46430943161636;63.92497714353422;69.84683063217102
73;57.20083688386681;67.02542610320724;66.7676313639266;65.93778593202771;71.80776013682728;74.5989961329282;71.55508866517667;63.20744072006357;61.43124146440708;69.31566747239728;67.2190828779153;66.91517797752216
74;78.3209026902462;79.65302540142578;79.85561745806392;68.34888358942712;85.30250929537996;88.73888879765553;85.32128924303717;81.90773435878802;80.41034935360597;75.44421374404796;73.14884672605669;79.6774782416122
75;48.749350895086955;56.167380111840416;59.31557215800773;57.93212238834629;60.96838059276027;64.49180066972133;62.865401677715;52.90148024045478;53.81207678654973;59.63844499413878;59.781891777928;57.87490020841357
76;72.2213572047714;80.85540511232053;76.93634498268781;72.77369837232338;85.78590397987807;87.89688226071961;83.21129037284891;78.80084577936532;74.61514155494373;79.48876638824574;74.40014783992271;78.81688944072975
77;72.65370094907487;76.93908683139809;70.31417370101438;62.53934408328973;80.95777915494753;81.96713149643557;76.6912472678623;78.1168615301627;72.15255780735546;71.27642287270044;64.70737456824637;73.48324366022614
78;65.69546447987372;73.60681179424651;71.01456130675741;67.5611850961501;78.39808813648465;80.70342130630084;76.66205211878794;71.44203927843988;68.4488055783722;73.25640067550003;68.99242090463073;72.3437500614131
79;60.758269939735214;61.80106378286811;64.39567691336191;55.764813750075405;66.83492239480472;70.40165928910457;68.37544377269431;63.09262648765345;63.65492303152246;60.221297406817754;59.777390747519796;63.18891704692342
80;70.0535435719736;76.92294083695394;70.0531804709037;65.00037094172446;80.95509643627788;81.90831458859785;76.52934013845474;76.24775781416169;70.37529035753394;73.14497713192863;66.1187966901986;73.39178263442808
81;51.18592783617774;64.02189078696587;55.61655830349295;58.201040509378636;66.73774951040475;66.55662714932028;61.365805249487025;59.001501874887566;52.47924608576173;64.11318851739672;56.46404015537661;59.61305236169542
82;68.3836483531291;64.17001986079138;62.12338345344096;47.66772100013245;68.21303529452578;70.22550868152418;66.83721734180988;69.77969094940518;67.3465793594682;55.99970365570159;52.57752408899978;63.02945745808441
83;83.73484324878606;93.56077302799385;87.09043048452304;82.0151366696127;98.79711102042978;100.55506533428252;94.60725369378187;91.73010103797596;85.35696135978435;90.55876825714344;83.73395134907801;90.15821777121742
84;54.212786904096816;60.15864104710685;49.26735340414862;45.48836211503945;61.96065141407958;60.73867615171939;55.044060747976005;60.36658243438569;51.6562527656129;53.89760922874321;45.51878130156932;54.391796137679805
85;52.23959003066133;50.67231958874484;46.03732791626989;36.43478751009601;53.2069947814534;53.761473438794596;50.22663771537381;54.44267171841229;50.38910053739737;43.68022817133846;39.20074668180594;48.20835255366799
86;111.34215520902426;116.78057126387863;119.76543723171778;107.03832910437444;125.91132137138057;132.0082677637625;127.61896707551274;117.23061599131577;116.88845195187128;115.12833064017974;113.16454532488905;118.44336299344606
87;88.62908898756193;99.3585063958185;96.55941210116487;91.72336347283014;105.91368432006675;109.22774198212122;104.01328085586327;96.36334990882952;92.6806694251365;99.10587892331262;93.94242499620562;97.95612739717372
88;33.57934081682775;34.15593015910999;35.02444532297804;30.21413661929133;36.78810614188248;38.548631972460946;37.282639064536625;34.86841450196951;34.97655097923075;33.00425661733598;32.25002518353398;34.608407034468854
89;71.59996435119784;76.519605399667;77.33687802564673;69.96866240150464;82.14067728952914;85.6788186745024;82.55096943897269;76.21658162508918;75.01027225861219;75.32857453752253;73.63742678749657;76.90803916270372
90;36.58818117436041;39.6563681693855;39.45088392899562;36.240751514639484;42.45723066329757;44.085058540851364;42.26956573177029;39.07537779457631;38.34758425810734;39.251537541619136;37.65190001415359;39.55222175743242
91;63.835028864035124;58.48069909232714;61.0737440145681;46.71582057627886;63.2551091956871;66.68309621685458;64.79529288693209;63.805882273832275;64.7325563969731;52.892886512938375;52.29049377606625;59.869146346044815
92;48.59634280798773;54.12450247139867;49.769753483176956;46.54391596291004;56.97086361596382;57.750306419933295;54.16395358284014;53.264836274078796;49.190687691025545;51.83234119284282;47.52139509754006;51.79353623633617
93;56.50132510535518;65.10562249195947;56.5151901318922;55.05265825954469;67.92295621785381;67.77865345871815;62.43364897450412;63.07988545091468;56.25806116015779;62.26272430962024;54.57028044861173;60.68009145537564
94;61.90447035468154;56.826426703813354;64.91259614740805;50.66503172335776;62.59861194848763;67.78324959645607;67.59410079341865;61.10552036567432;65.64701189649529;54.3634546480171;57.38191183445933;60.98021691020628
95;84.44974129435134;92.90772988766709;88.88922737087883;82.92179817155926;98.75727494492688;101.39438709182885;96.09563020492241;91.24834054408898;87.1361292116111;90.9828665666623;85.01759143077419;90.89097424720647
96;76.49009492313112;81.36120556538359;82.61752604506412;74.78189035994203;87.52890723535432;91.47657854080498;88.1936515507305;80.77377778063267;80.56164472672192;80.71780688783763;78.28470264937025;82.07161693317939
97;63.45886881892377;65.33066368045368;69.75540403273737;61.57763610287281;71.07684517239369;75.44786825125674;73.75390664678616;65.67271147468155;67.81710659153825;65.5043385680219;65.60351225802303;67.72716923615354
98;66.0502430615349;68.26739042537159;75.88653405459299;67.53937554604849;74.95276218991096;80.56165502817215;79.63449980709703;68.12981727174636;72.08939590377676;70.19490043005761;72.43084482959465;72.33976532253668
99;52.28819537187775;55.59968667823485;59.65939392992264;54.19881667404646;60.50594239426096;64.30258715693864;62.98209858664298;55.11731542481194;56.330513472543814;56.575007997799915;57.662036886969695;57.747417688549966
100;63.29963426665269;60.04998115688274;63.143981659785176;50.30596133644565;64.97332099630907;68.59319617006787;66.83114558640501;64.0728300503538;65.07895060592234;55.76542438365876;55.701583974146246;61.61963728969358
101;81.13760847810694;90.8835738008499;92.33224353451389;87.95248476647491;97.84012581146716;102.28455913355116;98.60958577391654;87.29283963923808;87.10065326365607;93.25376407645014;90.48894640820737;91.74330769876656
102;69.69517945446925;79.44813405047933;79.13709243796245;76.32668044627411;85.122637625271;88.43387714245276;84.81274083779563;75.96366630553656;74.30935577538921;81.10129444476695;78.17440753165278;79.32046055018637
103;82.1849048221481;87.90176653543023;77.12698137353395;68.94992707735989;91.75719293561212;91.78857256814841;84.86708855130908;89.0888254689535;80.3603530792282;80.16516174663788;70.48760538406762;82.24348904931172
104;69.16428259310544;69.29068562865032;72.0415461272659;61.041806950803604;74.8000856961792;78.69176293068467;76.43275517491482;71.56324102512481;71.94266469999413;66.41987046527107;66.0452863772997;70.67581706084488
105;95.48479216992169;97.63135296000647;100.00383608792664;86.67324979808373;105.12951012391737;110.12963799148716;106.48352216066851;99.69962512053898;99.2773076797828;94.25943540165473;92.69070879232547;98.86027075330122
106;75.0800296956777;82.40156572039687;75.36926833037765;69.52025268480831;86.68134356327585;87.74897842044501;82.14824598662939;81.6712596832872;75.61340901326221;78.22542844214368;70.98519928611861;78.67681643876567
107;59.84141309892141;65.01845700954439;66.60878647835818;61.58361164651132;70.08090930742543;73.44139558590956;70.98775149249826;63.859186239651386;63.5671419776445;65.46579085283592;64.38081556597255;65.89411447775207
108;48.42214456464623;52.54928485085676;52.82628632495289;48.76785060868389;56.42381646245155;58.79666079642749;56.522548184785386;51.770757130641144;50.9270636443026;52.36037802629623;50.7840640800843;52.74098678855712
109;76.43436714574658;85.62856927998408;85.39424792463231;81.36657024064816;91.84178686360596;95.49727884784159;91.57353824399357;82.88294110502848;80.86899800958082;86.64875158822767;83.7800137214594;85.6288239064317
110;62.01247011171255;74.78077715332805;64.8985703539292;65.90507400717112;77.9727250323229;77.76990618639763;71.66092637558313;70.56904385603964;62.61883528068791;73.32077192118948;64.59657111502017;69.64597012667107
111;76.11836599554398;83.77717286057259;78.51274067689427;73.04945073213646;88.6441578461458;90.4309880842753;85.21314584495897;82.4577755845421;77.78263269056335;81.08452523234712;74.59791937400443;81.06080681108948
112;63.17521370938649;70.24262260965182;58.33268072943822;54.13672876478738;72.55450619983337;71.42146491673991;64.98443822980892;70.26578277185448;60.63678744543603;63.55753376812132;54.244521253644315;63.95929821806384
113;67.98016250520377;69.4200103076987;71.2859619027695;61.69851609542819;74.77349066311842;78.38049758345512;75.84940781889436;70.92803463793649;70.73323797213855;67.04082861142128;66.05480503511623;70.37681392119823
114;74.78687806069186;75.37010760463394;86.87823339739496;75.7597954251045;83.42259713279542;90.67598994800984;90.53564696521775;75.98859881274166;82.43985344130168;77.97134597103756;82.36294659726391;81.47199939601755
115;63.09751733081028;59.97983231356769;62.8017245977949;50.41607180496301;64.92642073130482;68.50077322499168;66.61055513097361;63.91073046654684;64.77850631772037;55.88584679447173;55.53789622253335;61.49507953960711
116;67.0119000977921;64.03185522940562;74.34419031707912;61.5256928033213;70.99409184529306;77.3546598901798;77.3750023521897;66.8888033414857;72.59491047172634;64.1425557972182;68.34152236867567;69.50956222857877
117;49.16030601196981;55.169053787039076;56.62563686545039;54.09822258727955;59.53110322866431;62.438516700155965;60.366060064971435;53.03689458383754;52.9145655956664;56.8534881497132;55.899655779412946;56.00850030492369
118;75.2381827028214;71.96723063681145;73.98979253205756;59.3905035215886;77.53536382708683;81.31918017019278;78.70532018177146;76.7177990587339;76.61191690970038;66.32387932761489;65.34342530114097;73.01296310632003
119;69.81778380360942;71.54887650803762;66.50618770741912;56.844199450546974;75.48301411680521;76.78287445878867;72.21825044730079;73.9981658925669;69.21809934794476;65.23691075850897;59.86550657322171;68.86544264225002
120;46.83734179220144;47.71991462576801;48.88696499336585;42.17495024757257;51.365257987004256;53.79690669566546;52.028763224971705;48.71386744522876;48.759011196215376;46.050832557350496;45.057318391917974;48.308284468842
121;72.10536598962415;84.03532190222917;73.64063527251928;72.27356755802383;87.74549815039633;87.74763269856908;81.09739695510407;80.7617665587186;72.4412423792467;81.12532005854959;71.66867032074596;78.60385616761151
122;47.41538539110441;46.9204582592722;45.81085913439085;37.92448537381884;50.006910591488;51.62998725752885;49.24393887828725;49.24155580147931;47.64544696545325;43.012799694195756;40.77088890396523;46.329337840998534
123;86.65085253921137;83.05901699537175;84.58201318165739;67.72128256755472;89.24666973992744;93.30010643477942;90.0893696860339;88.56750295333919;87.8864027787238;76.04829962701977;74.48015237810674;83.78469717106594
124;61.400736177480724;57.47279112022905;58.684320529069105;45.742096863139366;61.823826055256234;64.70402698448557;62.50063610682237;62.069748501850725;62.000766577486395;51.970470480916944;50.66714501515396;58.09423312835367
125;84.24840289336433;80.52814027973974;85.30465218514524;68.74200996020284;87.29003993373053;92.37138427754543;90.17667492276153;85.4601787978174;87.0983911607757;75.54420816366336;75.96133689904944;82.97503813398141
126;68.94954940616321;73.97202220142779;78.03714859433863;71.37634664484938;80.20449215273007;84.79143253047677;82.65537128068392;72.96217506599417;73.9956482961262;75.06120395175132;75.37942479948654;76.12589226582071
127;94.56481895945629;95.73971213518047;98.88295810701017;85.02654974726897;103.29829163234305;108.49491732831945;105.1326245233969;98.05521344371266;98.57288301147051;92.54630580819477;91.10782468147315;97.40200903434784
128;56.79889310780049;71.20552051943851;61.65754621267955;64.76542856047527;74.21070319923487;73.95791912301713;68.11083053900896;65.58821163569516;58.14290271231021;71.33239321854813;62.73150214840668;66.22744099787407
129;75.64730941395936;88.94848531545126;83.67524683477005;82.99534949945387;94.21140354473465;96.21832177840348;90.7702884688583;84.12695817225043;79.12971328487637;89.72927782566879;83.23350848505623;86.24416932940753
130;116.13050496542114;114.4993818615439;120.59670158244342;100.8064983070415;124.00616977383247;131.0114641414756;127.67785389873659;119.28325193522885;120.86601629428428;109.50526166565515;109.88260302374579;117.66051885903713
131;92.58791696521578;99.32913635366269;103.96175248623888;94.93595511925025;107.48891525941639;113.34509417744896;110.25716177129281;97.93844554031791;99.10423867464509;100.40477933152775;100.02291392941916;101.76148269167597
132;97.42714108850791;94.41707881392549;93.16703648027448;75.23284526489414;100.81692239914278;104.40974350922761;99.898690251309;100.27611840750103;97.76618169683046;85.70182192208632;81.7842158933471;93.71798142973148
133;65.75083035144645;68.08986219443673;70.30862347243078;61.912796981264066;73.46562289283602;77.15736978882575;74.7647556545032;68.90720412679067;68.91497961191062;66.66233120940984;65.96423540355187;69.26351015340055
134;64.59590247828432;69.15208732661999;67.30863868747561;61.103552024784555;73.7357350596764;76.09079206611172;72.48363440859004;69.19327970094506;66.3648530234092;66.90298844124025;63.71130931402294;68.24025204828727
135;65.7204792157823;66.37040834805715;64.00597506469973;54.22624312085321;70.58026001001743;72.611073690522;69.00214565674818;68.88958592390142;66.05167347924933;61.320663608985164;57.68818063438015;65.13333534119964
136;51.05118403725667;50.21903074206514;50.08845048768599;41.1077838719486;53.686191847372335;55.74699863342606;53.53612595342531;52.79176098853897;51.722088817994674;46.22880339908106;44.60696516741529;50.071398540564545
137;51.693218075590195;61.16346776926036;64.24243340643261;64.19765166530652;66.32733700339926;70.04379457388112;68.16918500925281;56.552592360503816;57.615773281291254;65.90400648058568;65.51639655155013;62.85689601609579
138;70.13693520681475;79.32994406437943;70.86698898371056;67.44712687291174;83.11377093837775;83.57823772923153;77.68870689731743;77.5426663531606;70.38092817939898;75.78169943130392;67.92494364374117;74.89017711821344
139;74.24299621013971;68.58706439926465;82.26775861815764;65.9535301256689;76.5798108632258;84.27899771138998;85.07197833091578;72.97221724720296;80.71996771339477;68.36717523423906;74.66170209418283;75.7911998679802
140;60.4262055448716;69.73938250929517;71.32997887564663;69.81702758947834;75.19329752165855;78.77094594411946;76.08775288229283;65.78332650260951;65.7259940344634;73.01747135558539;71.39096883839724;70.66203196349255
141;74.92486224271396;80.25335928775337;86.16198854624417;78.8564025328328;87.36940044543515;92.86756059101037;90.96106518969935;78.73513909870834;81.36558102102872;82.49032668703404;83.25542738311367;83.38555572959764
